species,sp_area,sister_area,intersection,union,minimal_area,divergence_time
kollmannii,0.0301472451434983,14.06782035903,0.0301472451434996,14.06782035903,0.0301472451434983,4.20786
kriegeriana,0.277211206995002,16.1516728620917,0.277211206995009,16.1516728620917,0.277211206995002,1.23407
lepidota,941.279375675669,16.1516728620917,15.7079455088274,941.723103028933,16.1516728620917,1.54313
longispicata,280.078278686521,0.3649134797725,0.364913479772504,280.078278686521,0.3649134797725,8.94914
lourteigiana,223.506694505,1445.58010448276,221.03106713003,1448.05573185773,223.506694505,1.49421
lymanii,15.6089102000108,65.1257260189065,14.706035892892,66.0286003260253,15.6089102000108,0.69636
macrothyrsa,528.817027938429,166.406613263672,159.620805661839,535.602835540263,166.406613263672,6.80988
macuxi,81.9583158328725,792.671271121418,81.9583158328725,792.671271121418,81.9583158328725,3.56964
mayarae,242.113481054351,792.671271121418,242.113481054351,792.671271121418,242.113481054351,1.84702
mellina,3.17878382402901,1174.15975621676,3.178783824029,1174.15975621676,3.17878382402901,5.88881
multispicata,411.916632586246,1057.68557943686,322.33445743086,1147.26775459225,411.916632586246,4.80658
navioensis,232.624306036912,612.852281498213,232.624306036913,612.852281498213,232.624306036912,3.46069
octopetala,12.5680496035421,0.358363024694497,0.322476273912864,12.6039363543237,0.358363024694497,3.65122
penduliflora,0.0413728633524981,234.025599444561,0.0413728633524979,234.025599444561,0.0413728633524981,3.71686
pepericarpa,100.668968738001,234.025599444561,100.668968738001,234.025599444561,100.668968738001,5.20388
petroniana,14.8663300824775,13.51471299093,10.8914903353593,17.4895527380481,13.51471299093,2.53843
polyandra,16.1516728620917,0.277211206995002,0.277211206995009,16.1516728620917,0.277211206995002,1.23407
pterocaulon,146.082619752466,792.671271121418,77.7182381203384,861.035652753545,146.082619752466,6.40641
punctata,1013.78605669042,612.531065668257,517.84857558046,1108.46854677822,612.531065668257,5.01976
racemifera,17.318656486335,41.3232096035808,17.3042374560035,41.3376286339122,17.318656486335,2.05005
robusta,1.10683250486401,234.025599444561,1.10683250486401,234.025599444561,1.10683250486401,1.74411
rondoniensis,46.8884444458204,46.522019861753,0,93.4104643075734,46.522019861753,2.9846
rufescens,575.814895512998,114.378762537115,100.797320452955,589.396337597159,114.378762537115,3.67691
ruficalyx,646.556264675875,277.256448256361,131.099901494125,792.712811438111,277.256448256361,3.22624
ruschiana,0.504037756833995,12.4207392180905,0.128354218645605,12.7964227562789,0.504037756833995,2.39721
sclerophylla,35.92174769943,85.554227257755,26.6685821411399,94.807392816045,35.92174769943,1.07233
secundiflora,9.416904314694,612.852281498213,9.416904314694,612.852281498213,9.416904314694,1.29154
serialis,612.852281498213,9.416904314694,9.416904314694,612.852281498213,9.416904314694,1.29154
setosociliata,5.03597178949698,104.60197156881,4.22278410765419,105.415159250653,5.03597178949698,2.14322
shepherdii,13.51471299093,14.8663300824775,10.8914903353594,17.4895527380481,13.51471299093,2.53843
stenostachya,1218.64769670055,870.960999503178,863.860487834238,1225.74820836949,870.960999503178,7.01424
suberosa,0.3649134797725,280.078278686521,0.364913479772504,280.078278686521,0.3649134797725,8.94914
tiliifolia,114.378762537115,575.814895512998,100.797320452955,589.396337597158,114.378762537115,3.67691
valtheri,46.522019861753,46.8884444458204,0,93.4104643075734,46.522019861753,2.9846
willdenowii,15.4658356942816,234.025599444561,15.4658356942816,234.025599444561,15.4658356942816,0.74207
